-2.084539260567692054e+02
-1.670063356098040401e+02
-2.414899192661653160e+02
-2.115150045796812606e+02
-2.201252571654585211e+02
-2.590825532084874681e+02
-2.670390846637911864e+02
-2.594663933563856517e+02
-2.618561364352545979e+02
-2.485376413946988237e+02
-2.329740209934387281e+02
-2.373763909766283007e+02
-2.270302876931694698e+02
-2.230651062925682595e+02
-2.186236042996714559e+02
-2.140472067538143790e+02
-2.103607788426491823e+02
-2.049924062609890427e+02
-1.980268404174911723e+02
-1.924291811062601028e+02
-1.882188710241114222e+02
-1.897506492823320627e+02
-1.885997981663140308e+02
-1.887278639014235466e+02
-1.847082828477121552e+02
-1.847349596825316098e+02
-1.846020477738202601e+02
-1.876995083953444805e+02
-1.855915772211689614e+02
-1.847489182146241262e+02
-1.831266553661440071e+02
-1.835785591800410828e+02
-1.815035047138352979e+02
-1.772594631705803749e+02
-1.767946170550259239e+02
-1.827975304444897233e+02
-1.799139943313781203e+02
-1.794369574971667589e+02
-1.777397062920198891e+02
-1.747162484268218634e+02
-1.733872035543391235e+02
-1.767101115700308185e+02
-1.783515505372663768e+02
-1.795125255520324004e+02
-1.813307591761380024e+02
-1.806373187270904168e+02
-1.840468713671599517e+02
-1.820548003394670502e+02
-1.829898021934051542e+02
-1.842359744855568238e+02
-1.853079507409563575e+02
-1.847888262368377355e+02
-1.846313461592301053e+02
-1.858905144811322145e+02
-1.827091087231822257e+02
-1.854439072870855512e+02
-1.855119122442126240e+02
-1.893737400939713780e+02
-1.878802150281197214e+02
-1.871126709590429300e+02
-1.851808936560587711e+02
-1.854374386756918227e+02
-1.864642829689918244e+02
-1.878507667333670952e+02
-1.862639614913854302e+02
-1.853149047727496281e+02
-1.842586275644427758e+02
-1.832061216643588182e+02
-1.823966423456580799e+02
-1.813737591874949828e+02
-1.808104012434660035e+02
-1.817097300703629514e+02
-1.819278305489576724e+02
-1.813627661682379824e+02
-1.808351778925078577e+02
-1.818186510072956423e+02
-1.806950506914600965e+02
-1.818718172562757900e+02
-1.807880352076053327e+02
-1.805702969633616135e+02
-1.796431608099188963e+02
-1.773663130497108398e+02
-1.770095389775831336e+02
-1.759214933354105881e+02
-1.744392867127873501e+02
-1.736606807201160620e+02
-1.723838877351408030e+02
-1.728595704260002321e+02
-1.717831312665402663e+02
-1.735051945756978284e+02
-1.728566054595625019e+02
-1.732583911284403371e+02
-1.736929547403443337e+02
-1.732519102376649585e+02
-1.713673359874156858e+02
-1.703418026334106514e+02
-1.721320782800998188e+02
-1.713310343777677360e+02
-1.722172580047521819e+02
-1.725380158628400409e+02
-1.714099202107057920e+02
-1.711352960931197345e+02
-1.685271716418326093e+02
-1.681075797119839876e+02
-1.669573130674934873e+02
-1.640772520162758781e+02
-1.631214818927687418e+02
-1.628160659609806942e+02
-1.630155365454616003e+02
-1.652354295762836500e+02
-1.652311584121679289e+02
-1.646545475190859804e+02
-1.640280379782531099e+02
-1.632217518160528016e+02
-1.625953874524782918e+02
-1.649841339417845631e+02
-1.655705234135395472e+02
-1.654579329914117238e+02
-1.667722892040125089e+02
-1.671786622272390446e+02
-1.677961649362078163e+02
-1.678456703049510281e+02
-1.671154319380989648e+02
-1.671873811755270935e+02
-1.690978550544337793e+02
-1.686324617445194178e+02
-1.675540412290832819e+02
-1.676314305605491484e+02
-1.664430327266202312e+02
-1.652267535516480450e+02
-1.657037418356582634e+02
-1.655994982018505368e+02
-1.678906132119973051e+02
-1.683513168952753745e+02
-1.677867063153718448e+02
-1.647400064757808593e+02
-1.672235158349555491e+02
-1.686835027897773500e+02
-1.700880740129617266e+02
-1.702456845990508612e+02
-1.698491063527765448e+02
-1.677872576492967767e+02
-1.661321030394537956e+02
-1.658450611775277821e+02
-1.640098454338023259e+02
-1.669181748828218019e+02
-1.648122121397584863e+02
-1.649194384968340046e+02
-1.637848432306318784e+02
-1.619963959495189840e+02
-1.628222161420300154e+02
-1.618610111986710649e+02
-1.607903779994709055e+02
-1.590783009128112724e+02
-1.604813637994172666e+02
-1.582967331420678931e+02
-1.575940741041098363e+02
-1.546636558108130544e+02
-1.544999226624454707e+02
-1.572421603739275611e+02
-1.580144942439785041e+02
-1.569687578050187824e+02
-1.553845685070411662e+02
-1.536600302546908949e+02
-1.524530291392347294e+02
-1.521179010266853027e+02
-1.521886919683361441e+02
-1.522869962450439516e+02
-1.520348749671416329e+02
-1.529873754075291856e+02
-1.534413389353476873e+02
-1.520423695594625144e+02
-1.507732794044579805e+02
-1.505089670938947677e+02
-1.499688595670050972e+02
-1.493501992869519484e+02
-1.492301693033370213e+02
-1.473645238973300025e+02
-1.474379822966443783e+02
-1.465794326628733870e+02
-1.474783219482777383e+02
-1.481122250792685122e+02
-1.476252560803985716e+02
-1.484752557017447998e+02
-1.479878415037686921e+02
-1.497407259204735510e+02
-1.499694087045567414e+02
-1.488286167672481213e+02
-1.490270437459354298e+02
-1.468771786389943088e+02
-1.470630594001164297e+02
